Title,Chapter,Player,Line,Line ID,Stage Direction
,,,To give me hearing.,5.5.137,
,,CYMBELINE,,,
,,,"Ay, with all my heart,",5.5.138,
,,,And lend my best attention. What's thy name?,5.5.139,
,,IMOGEN,,,
,,,"Fidele, sir.",5.5.140,
,,CYMBELINE,,,
,,,"Thou'rt my good youth, my page;",5.5.141,
,,,I'll be thy master: walk with me; speak freely.,5.5.142,
,,,,,CYMBELINE and IMOGEN converse apart
,,BELARIUS,,,
,,,Is not this boy revived from death?,5.5.143,
,,ARVIRAGUS,,,
,,,One sand another,5.5.144,
,,,Not more resembles that sweet rosy lad,5.5.145,
,,,"Who died, and was Fidele. What think you?",5.5.146,
,,GUIDERIUS,,,
,,,The same dead thing alive.,5.5.147,
,,BELARIUS,,,
,,,"Peace, peace! see further; he eyes us not; forbear;",5.5.148,
,,,"Creatures may be alike: were 't he, I am sure",5.5.149,
,,,He would have spoke to us.,5.5.150,
,,GUIDERIUS,,,
,,,But we saw him dead.,5.5.151,
,,BELARIUS,,,
,,,Be silent; let's see further.,5.5.152,
,,PISANIO,,,
,,,[Aside]	It is my mistress:,5.5.153,
,,,"Since she is living, let the time run on",5.5.154,
,,,To good or bad.,5.5.155,
,,,,,CYMBELINE and IMOGEN come forward
,,CYMBELINE,,,
,,,"Come, stand thou by our side;",5.5.156,
,,,Make thy demand aloud.,5.5.157,
,,,,,To IACHIMO
,,,"Sir, step you forth;",5.5.158,
,,,"Give answer to this boy, and do it freely;",5.5.159,
,,,"Or, by our greatness and the grace of it,",5.5.160,
,,,"Which is our honour, bitter torture shall",5.5.161,
,,,"Winnow the truth from falsehood. On, speak to him.",5.5.162,
,,IMOGEN,,,
,,,"My boon is, that this gentleman may render",5.5.163,
,,,Of whom he had this ring.,5.5.164,
,,POSTHUMUS LEONATUS,,,
,,,[Aside]                 What's that to him?,5.5.165,
,,CYMBELINE,,,
,,,"That diamond upon your finger, say",5.5.166,
,,,How came it yours?,5.5.167,
,,IACHIMO,,,
,,,Thou'lt torture me to leave unspoken that,5.5.168,
,,,"Which, to be spoke, would torture thee.",5.5.169,
,,CYMBELINE,,,
,,,How! me?,5.5.170,
,,IACHIMO,,,
,,,I am glad to be constrain'd to utter that,5.5.171,
,,,Which torments me to conceal. By villany,5.5.172,
,,,I got this ring: 'twas Leonatus' jewel;,5.5.173,
,,,Whom thou didst banish; and--which more may,5.5.174,
,,,"grieve thee,",5.5.175,
,,,As it doth me--a nobler sir ne'er lived,5.5.176,
,,,"'Twixt sky and ground. Wilt thou hear more, my lord?",5.5.177,
,,CYMBELINE,,,
,,,All that belongs to this.,5.5.178,
,,IACHIMO,,,
,,,"That paragon, thy daughter,--",5.5.179,
,,,"For whom my heart drops blood, and my false spirits",5.5.180,
,,,Quail to remember--Give me leave; I faint.,5.5.181,
,,CYMBELINE,,,
,,,My daughter! what of her? Renew thy strength:,5.5.182,
,,,I had rather thou shouldst live while nature will,5.5.183,
,,,"Than die ere I hear more: strive, man, and speak.",5.5.184,
,,IACHIMO,,,
,,,"Upon a time,--unhappy was the clock",5.5.185,
,,,"That struck the hour!--it was in Rome,--accursed",5.5.186,
,,,"The mansion where!--'twas at a feast,--O, would",5.5.187,
,,,"Our viands had been poison'd, or at least",5.5.188,
,,,Those which I heaved to head!--the good Posthumus--,5.5.189,
,,,What should I say? he was too good to be,5.5.190,
,,,Where ill men were; and was the best of all,5.5.191,
,,,"Amongst the rarest of good ones,--sitting sadly,",5.5.192,
,,,Hearing us praise our loves of Italy,5.5.193,
,,,For beauty that made barren the swell'd boast,5.5.194,
,,,"Of him that best could speak, for feature, laming",5.5.195,
,,,"The shrine of Venus, or straight-pight Minerva.",5.5.196,
,,,"Postures beyond brief nature, for condition,",5.5.197,
,,,A shop of all the qualities that man,5.5.198,
,,,"Loves woman for, besides that hook of wiving,",5.5.199,
,,,Fairness which strikes the eye--,5.5.200,
,,CYMBELINE,,,
,,,I stand on fire:,5.5.201,
,,,Come to the matter.,5.5.202,
,,IACHIMO,,,
,,,"All too soon I shall,",5.5.203,
,,,"Unless thou wouldst grieve quickly. This Posthumus,",5.5.204,
,,,Most like a noble lord in love and one,5.5.205,
,,,"That had a royal lover, took his hint;",5.5.206,
,,,"And, not dispraising whom we praised,--therein",5.5.207,
,,,He was as calm as virtue--he began,5.5.208,
,,,His mistress' picture; which by his tongue,5.5.209,
,,,"being made,",5.5.210,
,,,"And then a mind put in't, either our brags",5.5.211,
,,,"Were crack'd of kitchen-trolls, or his description",5.5.212,
,,,Proved us unspeaking sots.,5.5.213,
,,CYMBELINE,,,
,,,"Nay, nay, to the purpose.",5.5.214,
,,IACHIMO,,,
,,,Your daughter's chastity--there it begins.,5.5.215,
,,,"He spake of her, as Dian had hot dreams,",5.5.216,
,,,"And she alone were cold: whereat I, wretch,",5.5.217,
,,,Made scruple of his praise; and wager'd with him,5.5.218,
,,,Pieces of gold 'gainst this which then he wore,5.5.219,
,,,"Upon his honour'd finger, to attain",5.5.220,
,,,In suit the place of's bed and win this ring,5.5.221,
,,,"By hers and mine adultery. He, true knight,",5.5.222,
,,,No lesser of her honour confident,5.5.223,
,,,"Than I did truly find her, stakes this ring;",5.5.224,
,,,"And would so, had it been a carbuncle",5.5.225,
,,,"Of Phoebus' wheel, and might so safely, had it",5.5.226,
,,,Been all the worth of's car. Away to Britain,5.5.227,
,,,"Post I in this design: well may you, sir,",5.5.228,
,,,Remember me at court; where I was taught,5.5.229,
,,,Of your chaste daughter the wide difference,5.5.230,
,,,'Twixt amorous and villanous. Being thus quench'd,5.5.231,
,,,"Of hope, not longing, mine Italian brain",5.5.232,
,,,'Gan in your duller Britain operate,5.5.233,
,,,"Most vilely; for my vantage, excellent:",5.5.234,
,,,"And, to be brief, my practise so prevail'd,",5.5.235,
,,,That I return'd with simular proof enough,5.5.236,
,,,"To make the noble Leonatus mad,",5.5.237,
,,,By wounding his belief in her renown,5.5.238,
,,,"With tokens thus, and thus; averting notes",5.5.239,
,,,"Of chamber-hanging, pictures, this her bracelet,--",5.5.240,
,,,"O cunning, how I got it!--nay, some marks",5.5.241,
,,,"Of secret on her person, that he could not",5.5.242,
,,,"But think her bond of chastity quite crack'd,",5.5.243,
,,,I having ta'en the forfeit. Whereupon--,5.5.244,
,,,"Methinks, I see him now--",5.5.245,
,,POSTHUMUS LEONATUS,,,
,,,"[Advancing]             Ay, so thou dost,",5.5.246,
,,,"Italian fiend! Ay me, most credulous fool,",5.5.247,
,,,"Egregious murderer, thief, any thing",5.5.248,
,,,"That's due to all the villains past, in being,",5.5.249,
,,,"To come! O, give me cord, or knife, or poison,",5.5.250,
,,,"Some upright justicer! Thou, king, send out",5.5.251,
,,,For torturers ingenious: it is I,5.5.252,
,,,That all the abhorred things o' the earth amend,5.5.253,
,,,"By being worse than they. I am Posthumus,",5.5.254,
,,,"That kill'd thy daughter:--villain-like, I lie--",5.5.255,
,,,"That caused a lesser villain than myself,",5.5.256,
,,,"A sacrilegious thief, to do't: the temple",5.5.257,
,,,"Of virtue was she; yea, and she herself.",5.5.258,
,,,"Spit, and throw stone s, cast mire upon me, set",5.5.259,
,,,The dogs o' the street to bay me: every villain,5.5.260,
,,,Be call'd Posthumus Leonitus; and,5.5.261,
,,,Be villany less than 'twas! O Imogen!,5.5.262,
,,,"My queen, my life, my wife! O Imogen,",5.5.263,
,,,"Imogen, Imogen!",5.5.264,
,,IMOGEN,,,
,,,"Peace, my lord; hear, hear--",5.5.265,
,,POSTHUMUS LEONATUS,,,
,,,"Shall's have a play of this? Thou scornful page,",5.5.266,
,,,There lie thy part.,5.5.267,
,,,,,Striking her: she falls
,,PISANIO,,,
,,,"O, gentlemen, help!",5.5.268,
,,,"Mine and your mistress! O, my lord Posthumus!",5.5.269,
,,,"You ne'er kill'd Imogen til now. Help, help!",5.5.270,
,,,Mine honour'd lady!,5.5.271,
,,CYMBELINE,,,
,,,Does the world go round?,5.5.272,
,,POSTHUMUS LEONATUS,,,
,,,How come these staggers on me?,5.5.273,
,,PISANIO,,,
,,,"Wake, my mistress!",5.5.274,
,,CYMBELINE,,,
,,,"If this be so, the gods do mean to strike me",5.5.275,
,,,To death with mortal joy.,5.5.276,
,,PISANIO,,,
,,,How fares thy mistress?,5.5.277,
,,IMOGEN,,,
,,,"O, get thee from my sight;",5.5.278,
,,,"Thou gavest me poison: dangerous fellow, hence!",5.5.279,
,,,Breathe not where princes are.,5.5.280,
,,CYMBELINE,,,
,,,The tune of Imogen!,5.5.281,
,,PISANIO,,,
,,,"Lady,",5.5.282,
,,,"The gods throw stones of sulphur on me, if",5.5.283,
,,,That box I gave you was not thought by me,5.5.284,
,,,A precious thing: I had it from the queen.,5.5.285,
,,CYMBELINE,,,
,,,New matter still?,5.5.286,
,,IMOGEN,,,
,,,It poison'd me.,5.5.287,
,,CORNELIUS,,,
,,,O gods!,5.5.288,
,,,I left out one thing which the queen confess'd.,5.5.289,
,,,Which must approve thee honest: 'If Pisanio,5.5.290,
,,,"Have,' said she, 'given his mistress that confection",5.5.291,
,,,"Which I gave him for cordial, she is served",5.5.292,
,,,As I would serve a rat.',5.5.293,
,,CYMBELINE,,,
,,,"What's this, Comelius?",5.5.294,
,,CORNELIUS,,,
,,,"The queen, sir, very oft importuned me",5.5.295,
,,,"To temper poisons for her, still pretending",5.5.296,
,,,The satisfaction of her knowledge only,5.5.297,
,,,"In killing creatures vile, as cats and dogs,",5.5.298,
,,,"Of no esteem: I, dreading that her purpose",5.5.299,
,,,"Was of more danger, did compound for her",5.5.300,
,,,"A certain stuff, which, being ta'en, would cease",5.5.301,
,,,"The present power of life, but in short time",5.5.302,
,,,All offices of nature should again,5.5.303,
,,,Do their due functions. Have you ta'en of it?,5.5.304,
,,IMOGEN,,,
,,,"Most like I did, for I was dead.",5.5.305,
,,BELARIUS,,,
,,,"My boys,",5.5.306,
,,,There was our error.,5.5.307,
,,GUIDERIUS,,,
,,,"This is, sure, Fidele.",5.5.308,
,,IMOGEN,,,
,,,Why did you throw your wedded lady from you?,5.5.309,
,,,Think that you are upon a rock; and now,5.5.310,
,,,Throw me again.,5.5.311,
,,,,,Embracing him
,,POSTHUMUS LEONATUS,,,
,,,"Hang there like a fruit, my soul,",5.5.312,
,,,Till the tree die!,5.5.313,
,,CYMBELINE,,,
,,,"How now, my flesh, my child!",5.5.314,
,,,"What, makest thou me a dullard in this act?",5.5.315,
,,,Wilt thou not speak to me?,5.5.316,
,,IMOGEN,,,
,,,"[Kneeling]               Your blessing, sir.",5.5.317,
,,BELARIUS,,,
,,,[To GUIDERIUS and ARVIRAGUS]  Though you did love,5.5.318,
,,,"this youth, I blame ye not:",5.5.319,
,,,You had a motive for't.,5.5.320,
,,CYMBELINE,,,
,,,My tears that fall,5.5.321,
,,,"Prove holy water on thee! Imogen,",5.5.322,
,,,Thy mother's dead.,5.5.323,
,,IMOGEN,,,
,,,"I am sorry for't, my lord.",5.5.324,
,,CYMBELINE,,,
,,,"O, she was nought; and long of her it was",5.5.325,
,,,That we meet here so strangely: but her son,5.5.326,
,,,"Is gone, we know not how nor where.",5.5.327,
,,PISANIO,,,
,,,"My lord,",5.5.328,
,,,"Now fear is from me, I'll speak troth. Lord Cloten,",5.5.329,
,,,"Upon my lady's missing, came to me",5.5.330,
,,,"With his sword drawn; foam'd at the mouth, and swore,",5.5.331,
,,,"If I discover'd not which way she was gone,",5.5.332,
,,,"It was my instant death. By accident,",5.5.333,
,,,had a feigned letter of my master's,5.5.334,
,,,Then in my pocket; which directed him,5.5.335,
,,,To seek her on the mountains near to Milford;,5.5.336,
,,,"Where, in a frenzy, in my master's garments,",5.5.337,
,,,"Which he enforced from me, away he posts",5.5.338,
,,,With unchaste purpose and with oath to violate,5.5.339,
,,,My lady's honour: what became of him,5.5.340,
,,,I further know not.,5.5.341,
,,GUIDERIUS,,,
,,,Let me end the story:,5.5.342,
,,,I slew him there.,5.5.343,
,,CYMBELINE,,,
,,,"Marry, the gods forfend!",5.5.344,
,,,I would not thy good deeds should from my lips,5.5.345,
,,,"Pluck a bard sentence: prithee, valiant youth,",5.5.346,
,,,Deny't again.,5.5.347,
,,GUIDERIUS,,,
,,,"I have spoke it, and I did it.",5.5.348,
,,CYMBELINE,,,
,,,He was a prince.,5.5.349,
,,GUIDERIUS,,,
,,,A most incivil one: the wrongs he did me,5.5.350,
,,,Were nothing prince-like; for he did provoke me,5.5.351,
,,,"With language that would make me spurn the sea,",5.5.352,
,,,If it could so roar to me: I cut off's head;,5.5.353,
,,,And am right glad he is not standing here,5.5.354,
,,,To tell this tale of mine.,5.5.355,
,,CYMBELINE,,,
,,,I am sorry for thee:,5.5.356,
,,,"By thine own tongue thou art condemn'd, and must",5.5.357,
,,,Endure our law: thou'rt dead.,5.5.358,
,,IMOGEN,,,
,,,That headless man,5.5.359,
,,,I thought had been my lord.,5.5.360,
,,CYMBELINE,,,
,,,"Bind the offender,",5.5.361,
,,,And take him from our presence.,5.5.362,
,,BELARIUS,,,
,,,"Stay, sir king:",5.5.363,
,,,"This man is better than the man he slew,",5.5.364,
,,,As well descended as thyself; and hath,5.5.365,
,,,More of thee merited than a band of Clotens,5.5.366,
,,,Had ever scar for.,5.5.367,
,,,,,To the Guard
,,,Let his arms alone;,5.5.368,
,,,They were not born for bondage.,5.5.369,
,,CYMBELINE,,,
,,,"Why, old soldier,",5.5.370,
,,,"Wilt thou undo the worth thou art unpaid for,",5.5.371,
,,,By tasting of our wrath? How of descent,5.5.372,
,,,As good as we?,5.5.373,
,,ARVIRAGUS,,,
,,,In that he spake too far.,5.5.374,
,,CYMBELINE,,,
,,,And thou shalt die for't.,5.5.375,
,,BELARIUS,,,
,,,We will die all three:,5.5.376,
,,,But I will prove that two on's are as good,5.5.377,
,,,"As I have given out him. My sons, I must,",5.5.378,
,,,"For mine own part, unfold a dangerous speech,",5.5.379,
,,,"Though, haply, well for you.",5.5.380,
,,ARVIRAGUS,,,
,,,Your danger's ours.,5.5.381,
,,GUIDERIUS,,,
,,,And our good his.,5.5.382,
,,BELARIUS,,,
,,,"Have at it then, by leave.",5.5.383,
,,,"Thou hadst, great king, a subject who",5.5.384,
,,,Was call'd Belarius.,5.5.385,
,,CYMBELINE,,,
,,,What of him? he is,5.5.386,
,,,A banish'd traitor.,5.5.387,
,,BELARIUS,,,
,,,He it is that hath,5.5.388,
,,,Assumed this age; indeed a banish'd man;,5.5.389,
,,,I know not how a traitor.,5.5.390,
,,CYMBELINE,,,
,,,Take him hence:,5.5.391,
,,,The whole world shall not save him.,5.5.392,
,,BELARIUS,,,
,,,Not too hot:,5.5.393,
,,,First pay me for the nursing of thy sons;,5.5.394,
,,,"And let it be confiscate all, so soon",5.5.395,
,,,As I have received it.,5.5.396,
,,CYMBELINE,,,
,,,Nursing of my sons!,5.5.397,
,,BELARIUS,,,
,,,I am too blunt and saucy: here's my knee:,5.5.398,
,,,"Ere I arise, I will prefer my sons;",5.5.399,
,,,"Then spare not the old father. Mighty sir,",5.5.400,
,,,"These two young gentlemen, that call me father",5.5.401,
,,,"And think they are my sons, are none of mine;",5.5.402,
,,,"They are the issue of your loins, my liege,",5.5.403,
,,,And blood of your begetting.,5.5.404,
,,CYMBELINE,,,
,,,How! my issue!,5.5.405,
,,BELARIUS,,,
,,,"So sure as you your father's. I, old Morgan,",5.5.406,
,,,Am that Belarius whom you sometime banish'd:,5.5.407,
,,,"Your pleasure was my mere offence, my punishment",5.5.408,
,,,"Itself, and all my treason; that I suffer'd",5.5.409,
,,,Was all the harm I did. These gentle princes--,5.5.410,
,,,For such and so they are--these twenty years,5.5.411,
,,,Have I train'd up: those arts they have as I,5.5.412,
,,,"Could put into them; my breeding was, sir, as",5.5.413,
,,,"Your highness knows. Their nurse, Euriphile,",5.5.414,
,,,"Whom for the theft I wedded, stole these children",5.5.415,
,,,"Upon my banishment: I moved her to't,",5.5.416,
,,,"Having received the punishment before,",5.5.417,
,,,For that which I did then: beaten for loyalty,5.5.418,
,,,"Excited me to treason: their dear loss,",5.5.419,
,,,"The more of you 'twas felt, the more it shaped",5.5.420,
,,,"Unto my end of stealing them. But, gracious sir,",5.5.421,
,,,Here are your sons again; and I must lose,5.5.422,
,,,Two of the sweet'st companions in the world.,5.5.423,
,,,The benediction of these covering heavens,5.5.424,
,,,Fall on their heads like dew! for they are worthy,5.5.425,
,,,To inlay heaven with stars.,5.5.426,
,,CYMBELINE,,,
,,,"Thou weep'st, and speak'st.",5.5.427,
,,,The service that you three have done is more,5.5.428,
,,,Unlike than this thou tell'st. I lost my children:,5.5.429,
,,,"If these be they, I know not how to wish",5.5.430,
,,,A pair of worthier sons.,5.5.431,
,,BELARIUS,,,
,,,Be pleased awhile.,5.5.432,
,,,"This gentleman, whom I call Polydore,",5.5.433,
,,,"Most worthy prince, as yours, is true Guiderius:",5.5.434,
,,,"This gentleman, my Cadwal, Arviragus,",5.5.435,
,,,"Your younger princely son; he, sir, was lapp'd",5.5.436,
,,,"In a most curious mantle, wrought by the hand",5.5.437,
,,,"Of his queen mother, which for more probation",5.5.438,
,,,I can with ease produce.,5.5.439,
,,CYMBELINE,,,
,,,Guiderius had,5.5.440,
,,,"Upon his neck a mole, a sanguine star;",5.5.441,
,,,It was a mark of wonder.,5.5.442,
,,BELARIUS,,,
,,,This is he;,5.5.443,
,,,Who hath upon him still that natural stamp:,5.5.444,
,,,"It was wise nature's end in the donation,",5.5.445,
,,,To be his evidence now.,5.5.446,
,,CYMBELINE,,,
,,,"O, what, am I",5.5.447,
,,,A mother to the birth of three? Ne'er mother,5.5.448,
,,,"Rejoiced deliverance more. Blest pray you be,",5.5.449,
,,,"That, after this strange starting from your orbs,",5.5.450,
,,,"may reign in them now! O Imogen,",5.5.451,
