Title,Chapter,Player,Line,Line ID,Stage Direction
,,,A doctrine of obedience; and would gladly,5.2.35,
,,,Look him i' the face.,5.2.36,
,,PROCULEIUS,,,
,,,"This I'll report, dear lady.",5.2.37,
,,,"Have comfort, for I know your plight is pitied",5.2.38,
,,,Of him that caused it.,5.2.39,
,,GALLUS,,,
,,,You see how easily she may be surprised:,5.2.40,
,,,,,"Here PROCULEIUS and two of the Guard ascend the  monument by a ladder placed against a window, and,  having descended, come behind CLEOPATRA. Some of the Guard unbar and open the gates"
,,,,,To PROCULEIUS and the Guard
,,,Guard her till Caesar come.,5.2.41,
,,,,,Exit
,,IRAS,,,
,,,Royal queen!,5.2.42,
,,CHARMIAN,,,
,,,"O Cleopatra! thou art taken, queen:",5.2.43,
,,CLEOPATRA,,,
,,,"Quick, quick, good hands.",5.2.44,
,,,,,Drawing a dagger
,,PROCULEIUS,,,
,,,"Hold, worthy lady, hold:",5.2.45,
,,,,,Seizes and disarms her
,,,"Do not yourself such wrong, who are in this",5.2.46,
,,,"Relieved, but not betray'd.",5.2.47,
,,CLEOPATRA,,,
,,,"What, of death too,",5.2.48,
,,,That rids our dogs of languish?,5.2.49,
,,PROCULEIUS,,,
,,,"Cleopatra,",5.2.50,
,,,Do not abuse my master's bounty by,5.2.51,
,,,The undoing of yourself: let the world see,5.2.52,
,,,"His nobleness well acted, which your death",5.2.53,
,,,Will never let come forth.,5.2.54,
,,CLEOPATRA,,,
,,,"Where art thou, death?",5.2.55,
,,,"Come hither, come! come, come, and take a queen",5.2.56,
,,,Worthy many babes and beggars!,5.2.57,
,,PROCULEIUS,,,
,,,"O, temperance, lady!",5.2.58,
,,CLEOPATRA,,,
,,,"Sir, I will eat no meat, I'll not drink, sir;",5.2.59,
,,,"If idle talk will once be necessary,",5.2.60,
,,,"I'll not sleep neither: this mortal house I'll ruin,",5.2.61,
,,,"Do Caesar what he can. Know, sir, that I",5.2.62,
,,,Will not wait pinion'd at your master's court;,5.2.63,
,,,Nor once be chastised with the sober eye,5.2.64,
,,,Of dull Octavia. Shall they hoist me up,5.2.65,
,,,And show me to the shouting varletry,5.2.66,
,,,Of censuring Rome? Rather a ditch in Egypt,5.2.67,
,,,Be gentle grave unto me! rather on Nilus' mud,5.2.68,
,,,"Lay me stark naked, and let the water-flies",5.2.69,
,,,Blow me into abhorring! rather make,5.2.70,
,,,"My country's high pyramides my gibbet,",5.2.71,
,,,And hang me up in chains!,5.2.72,
,,PROCULEIUS,,,
,,,You do extend,5.2.73,
,,,These thoughts of horror further than you shall,5.2.74,
,,,Find cause in Caesar.,5.2.75,
,,,,,Enter DOLABELLA
,,DOLABELLA,,,
,,,"Proculeius,",5.2.76,
,,,"What thou hast done thy master Caesar knows,",5.2.77,
,,,"And he hath sent for thee: for the queen,",5.2.78,
,,,I'll take her to my guard.,5.2.79,
,,PROCULEIUS,,,
,,,"So, Dolabella,",5.2.80,
,,,It shall content me best: be gentle to her.,5.2.81,
,,,,,To CLEOPATRA
,,,"To Caesar I will speak what you shall please,",5.2.82,
,,,If you'll employ me to him.,5.2.83,
,,CLEOPATRA,,,
,,,"Say, I would die.",5.2.84,
,,,,,Exeunt PROCULEIUS and Soldiers
,,DOLABELLA,,,
,,,"Most noble empress, you have heard of me?",5.2.85,
,,CLEOPATRA,,,
,,,I cannot tell.,5.2.86,
,,DOLABELLA,,,
,,,Assuredly you know me.,5.2.87,
,,CLEOPATRA,,,
,,,"No matter, sir, what I have heard or known.",5.2.88,
,,,You laugh when boys or women tell their dreams;,5.2.89,
,,,Is't not your trick?,5.2.90,
,,DOLABELLA,,,
,,,"I understand not, madam.",5.2.91,
,,CLEOPATRA,,,
,,,I dream'd there was an Emperor Antony:,5.2.92,
,,,"O, such another sleep, that I might see",5.2.93,
,,,But such another man!,5.2.94,
,,DOLABELLA,,,
,,,"If it might please ye,--",5.2.95,
,,CLEOPATRA,,,
,,,His face was as the heavens; and therein stuck,5.2.96,
,,,"A sun and moon, which kept their course,",5.2.97,
,,,and lighted,5.2.98,
,,,"The little O, the earth.",5.2.99,
,,DOLABELLA,,,
,,,"Most sovereign creature,--",5.2.100,
,,CLEOPATRA,,,
,,,His legs bestrid the ocean: his rear'd arm,5.2.101,
,,,Crested the world: his voice was propertied,5.2.102,
,,,"As all the tuned spheres, and that to friends;",5.2.103,
,,,"But when he meant to quail and shake the orb,",5.2.104,
,,,"He was as rattling thunder. For his bounty,",5.2.105,
,,,There was no winter in't; an autumn 'twas,5.2.106,
,,,That grew the more by reaping: his delights,5.2.107,
,,,Were dolphin-like; they show'd his back above,5.2.108,
,,,The element they lived in: in his livery,5.2.109,
,,,Walk'd crowns and crownets; realms and islands were,5.2.110,
,,,As plates dropp'd from his pocket.,5.2.111,
,,DOLABELLA,,,
,,,Cleopatra!,5.2.112,
,,CLEOPATRA,,,
,,,"Think you there was, or might be, such a man",5.2.113,
,,,As this I dream'd of?,5.2.114,
,,DOLABELLA,,,
,,,"Gentle madam, no.",5.2.115,
,,CLEOPATRA,,,
,,,"You lie, up to the hearing of the gods.",5.2.116,
,,,"But, if there be, or ever were, one such,",5.2.117,
,,,It's past the size of dreaming: nature wants stuff,5.2.118,
,,,"To vie strange forms with fancy; yet, to imagine",5.2.119,
,,,"And Antony, were nature's piece 'gainst fancy,",5.2.120,
,,,Condemning shadows quite.,5.2.121,
,,DOLABELLA,,,
,,,"Hear me, good madam.",5.2.122,
,,,"Your loss is as yourself, great; and you bear it",5.2.123,
,,,As answering to the weight: would I might never,5.2.124,
,,,"O'ertake pursued success, but I do feel,",5.2.125,
,,,"By the rebound of yours, a grief that smites",5.2.126,
,,,My very heart at root.,5.2.127,
,,CLEOPATRA,,,
,,,"I thank you, sir,",5.2.128,
,,,Know you what Caesar means to do with me?,5.2.129,
,,DOLABELLA,,,
,,,I am loath to tell you what I would you knew.,5.2.130,
,,CLEOPATRA,,,
,,,"Nay, pray you, sir,--",5.2.131,
,,DOLABELLA,,,
,,,"Though he be honourable,--",5.2.132,
,,CLEOPATRA,,,
,,,"He'll lead me, then, in triumph?",5.2.133,
,,DOLABELLA,,,
,,,"Madam, he will; I know't.",5.2.134,
,,,,,"Flourish, and shout within, 'Make way there: Octavius Caesar!'"
,,,,,"Enter OCTAVIUS CAESAR, GALLUS, PROCULEIUS, MECAENAS, SELEUCUS, and others of his Train"
,,OCTAVIUS CAESAR,,,
,,,Which is the Queen of Egypt?,5.2.135,
,,DOLABELLA,,,
,,,"It is the emperor, madam.",5.2.136,
,,,,,CLEOPATRA kneels
,,OCTAVIUS CAESAR,,,
,,,"Arise, you shall not kneel:",5.2.137,
,,,"I pray you, rise; rise, Egypt.",5.2.138,
,,CLEOPATRA,,,
,,,"Sir, the gods",5.2.139,
,,,Will have it thus; my master and my lord,5.2.140,
,,,I must obey.,5.2.141,
,,OCTAVIUS CAESAR,,,
,,,Take to you no hard thoughts:,5.2.142,
,,,"The record of what injuries you did us,",5.2.143,
,,,"Though written in our flesh, we shall remember",5.2.144,
,,,As things but done by chance.,5.2.145,
,,CLEOPATRA,,,
,,,"Sole sir o' the world,",5.2.146,
,,,I cannot project mine own cause so well,5.2.147,
,,,To make it clear; but do confess I have,5.2.148,
,,,Been laden with like frailties which before,5.2.149,
,,,Have often shamed our sex.,5.2.150,
,,OCTAVIUS CAESAR,,,
,,,"Cleopatra, know,",5.2.151,
,,,We will extenuate rather than enforce:,5.2.152,
,,,"If you apply yourself to our intents,",5.2.153,
,,,"Which towards you are most gentle, you shall find",5.2.154,
,,,A benefit in this change; but if you seek,5.2.155,
,,,"To lay on me a cruelty, by taking",5.2.156,
,,,"Antony's course, you shall bereave yourself",5.2.157,
,,,"Of my good purposes, and put your children",5.2.158,
,,,"To that destruction which I'll guard them from,",5.2.159,
,,,If thereon you rely. I'll take my leave.,5.2.160,
,,CLEOPATRA,,,
,,,"And may, through all the world: 'tis yours; and we,",5.2.161,
,,,"Your scutcheons and your signs of conquest, shall",5.2.162,
,,,"Hang in what place you please. Here, my good lord.",5.2.163,
,,OCTAVIUS CAESAR,,,
,,,You shall advise me in all for Cleopatra.,5.2.164,
,,CLEOPATRA,,,
,,,"This is the brief of money, plate, and jewels,",5.2.165,
,,,I am possess'd of: 'tis exactly valued;,5.2.166,
,,,Not petty things admitted. Where's Seleucus?,5.2.167,
,,SELEUCUS,,,
,,,"Here, madam.",5.2.168,
,,CLEOPATRA,,,
,,,"This is my treasurer: let him speak, my lord,",5.2.169,
,,,"Upon his peril, that I have reserved",5.2.170,
,,,"To myself nothing. Speak the truth, Seleucus.",5.2.171,
,,SELEUCUS,,,
,,,"Madam,",5.2.172,
,,,"I had rather seal my lips, than, to my peril,",5.2.173,
,,,Speak that which is not.,5.2.174,
,,CLEOPATRA,,,
,,,What have I kept back?,5.2.175,
,,SELEUCUS,,,
,,,Enough to purchase what you have made known.,5.2.176,
,,OCTAVIUS CAESAR,,,
,,,"Nay, blush not, Cleopatra; I approve",5.2.177,
,,,Your wisdom in the deed.,5.2.178,
,,CLEOPATRA,,,
,,,"See, Caesar! O, behold,",5.2.179,
,,,How pomp is follow'd! mine will now be yours;,5.2.180,
,,,"And, should we shift estates, yours would be mine.",5.2.181,
,,,The ingratitude of this Seleucus does,5.2.182,
,,,"Even make me wild: O slave, of no more trust",5.2.183,
,,,"Than love that's hired! What, goest thou back? thou shalt",5.2.184,
,,,"Go back, I warrant thee; but I'll catch thine eyes,",5.2.185,
,,,"Though they had wings: slave, soulless villain, dog!",5.2.186,
,,,O rarely base!,5.2.187,
,,OCTAVIUS CAESAR,,,
,,,"Good queen, let us entreat you.",5.2.188,
,,CLEOPATRA,,,
,,,"O Caesar, what a wounding shame is this,",5.2.189,
,,,"That thou, vouchsafing here to visit me,",5.2.190,
,,,Doing the honour of thy lordliness,5.2.191,
,,,"To one so meek, that mine own servant should",5.2.192,
,,,Parcel the sum of my disgraces by,5.2.193,
,,,"Addition of his envy! Say, good Caesar,",5.2.194,
,,,"That I some lady trifles have reserved,",5.2.195,
,,,"Immoment toys, things of such dignity",5.2.196,
,,,"As we greet modern friends withal; and say,",5.2.197,
,,,Some nobler token I have kept apart,5.2.198,
,,,"For Livia and Octavia, to induce",5.2.199,
,,,Their mediation; must I be unfolded,5.2.200,
,,,With one that I have bred? The gods! it smites me,5.2.201,
,,,Beneath the fall I have.,5.2.202,
,,,,,To SELEUCUS
,,,"Prithee, go hence;",5.2.203,
,,,Or I shall show the cinders of my spirits,5.2.204,
,,,"Through the ashes of my chance: wert thou a man,",5.2.205,
,,,Thou wouldst have mercy on me.,5.2.206,
,,OCTAVIUS CAESAR,,,
,,,"Forbear, Seleucus.",5.2.207,
,,,,,Exit SELEUCUS
,,CLEOPATRA,,,
,,,"Be it known, that we, the greatest, are misthought",5.2.208,
,,,"For things that others do; and, when we fall,",5.2.209,
,,,"We answer others' merits in our name,",5.2.210,
,,,Are therefore to be pitied.,5.2.211,
,,OCTAVIUS CAESAR,,,
,,,"Cleopatra,",5.2.212,
,,,"Not what you have reserved, nor what acknowledged,",5.2.213,
,,,"Put we i' the roll of conquest: still be't yours,",5.2.214,
,,,"Bestow it at your pleasure; and believe,",5.2.215,
,,,"Caesar's no merchant, to make prize with you",5.2.216,
,,,Of things that merchants sold. Therefore be cheer'd;,5.2.217,
,,,"Make not your thoughts your prisons: no, dear queen;",5.2.218,
,,,For we intend so to dispose you as,5.2.219,
,,,"Yourself shall give us counsel. Feed, and sleep:",5.2.220,
,,,"Our care and pity is so much upon you,",5.2.221,
,,,"That we remain your friend; and so, adieu.",5.2.222,
,,CLEOPATRA,,,
,,,"My master, and my lord!",5.2.223,
,,OCTAVIUS CAESAR,,,
,,,Not so. Adieu.,5.2.224,
,,,,,Flourish. Exeunt OCTAVIUS CAESAR and his train
,,CLEOPATRA,,,
,,,"He words me, girls, he words me, that I should not",5.2.225,
,,,"Be noble to myself: but, hark thee, Charmian.",5.2.226,
,,,,,Whispers CHARMIAN
,,IRAS,,,
,,,"Finish, good lady; the bright day is done,",5.2.227,
,,,And we are for the dark.,5.2.228,
,,CLEOPATRA,,,
,,,Hie thee again:,5.2.229,
,,,"I have spoke already, and it is provided;",5.2.230,
,,,Go put it to the haste.,5.2.231,
,,CHARMIAN,,,
,,,"Madam, I will.",5.2.232,
,,,,,Re-enter DOLABELLA
,,DOLABELLA,,,
,,,Where is the queen?,5.2.233,
,,CHARMIAN,,,
,,,"Behold, sir.",5.2.234,
,,,,,Exit
,,CLEOPATRA,,,
,,,Dolabella!,5.2.235,
,,DOLABELLA,,,
,,,"Madam, as thereto sworn by your command,",5.2.236,
,,,"Which my love makes religion to obey,",5.2.237,
,,,I tell you this: Caesar through Syria,5.2.238,
,,,Intends his journey; and within three days,5.2.239,
,,,You with your children will he send before:,5.2.240,
,,,Make your best use of this: I have perform'd,5.2.241,
,,,Your pleasure and my promise.,5.2.242,
,,CLEOPATRA,,,
,,,"Dolabella,",5.2.243,
,,,I shall remain your debtor.,5.2.244,
,,DOLABELLA,,,
,,,"I your servant,",5.2.245,
,,,"Adieu, good queen; I must attend on Caesar.",5.2.246,
,,CLEOPATRA,,,
,,,"Farewell, and thanks.",5.2.247,
,,,,,Exit DOLABELLA
,,,"Now, Iras, what think'st thou?",5.2.248,
,,,"Thou, an Egyptian puppet, shalt be shown",5.2.249,
,,,"In Rome, as well as I	mechanic slaves",5.2.250,
,,,"With greasy aprons, rules, and hammers, shall",5.2.251,
,,,"Uplift us to the view; in their thick breaths,",5.2.252,
,,,"Rank of gross diet, shall be enclouded,",5.2.253,
,,,And forced to drink their vapour.,5.2.254,
,,IRAS,,,
,,,The gods forbid!,5.2.255,
,,CLEOPATRA,,,
,,,"Nay, 'tis most certain, Iras: saucy lictors",5.2.256,
,,,"Will catch at us, like strumpets; and scald rhymers",5.2.257,
,,,Ballad us out o' tune: the quick comedians,5.2.258,
,,,"Extemporally will stage us, and present",5.2.259,
,,,Our Alexandrian revels; Antony,5.2.260,
,,,"Shall be brought drunken forth, and I shall see",5.2.261,
,,,Some squeaking Cleopatra boy my greatness,5.2.262,
,,,I' the posture of a whore.,5.2.263,
,,IRAS,,,
,,,O the good gods!,5.2.264,
,,CLEOPATRA,,,
,,,"Nay, that's certain.",5.2.265,
,,IRAS,,,
,,,"I'll never see 't; for, I am sure, my nails",5.2.266,
,,,Are stronger than mine eyes.,5.2.267,
,,CLEOPATRA,,,
,,,"Why, that's the way",5.2.268,
,,,"To fool their preparation, and to conquer",5.2.269,
,,,Their most absurd intents.,5.2.270,
,,,,,Re-enter CHARMIAN
,,,"Now, Charmian!",5.2.271,
,,,"Show me, my women, like a queen: go fetch",5.2.272,
,,,"My best attires: I am again for Cydnus,",5.2.273,
,,,"To meet Mark Antony: sirrah Iras, go.",5.2.274,
,,,"Now, noble Charmian, we'll dispatch indeed;",5.2.275,
,,,"And, when thou hast done this chare, I'll give thee leave",5.2.276,
,,,To play till doomsday. Bring our crown and all.,5.2.277,
,,,Wherefore's this noise?,5.2.278,
,,,,,Exit IRAS. A noise within
,,,,,Enter a Guardsman
,,Guard,,,
,,,Here is a rural fellow,5.2.279,
,,,That will not be denied your highness presence:,5.2.280,
,,,He brings you figs.,5.2.281,
,,CLEOPATRA,,,
,,,Let him come in.,5.2.282,
,,,,,Exit Guardsman
,,,What poor an instrument,5.2.283,
,,,May do a noble deed! he brings me liberty.,5.2.284,
,,,"My resolution's placed, and I have nothing",5.2.285,
,,,Of woman in me: now from head to foot,5.2.286,
,,,I am marble-constant; now the fleeting moon,5.2.287,
,,,No planet is of mine.,5.2.288,
,,,,,"Re-enter Guardsman, with Clown bringing in a basket"
,,Guard,,,
,,,This is the man.,5.2.289,
,,CLEOPATRA,,,
,,,"Avoid, and leave him.",5.2.290,
,,,,,Exit Guardsman
,,,"Hast thou the pretty worm of Nilus there,",5.2.291,
,,,That kills and pains not?,5.2.292,
,,Clown,,,
,,,"Truly, I have him: but I would not be the party",5.2.293,
,,,"that should desire you to touch him, for his biting",5.2.294,
,,,is immortal; those that do die of it do seldom or,5.2.295,
,,,never recover.,5.2.296,
,,CLEOPATRA,,,
,,,Rememberest thou any that have died on't?,5.2.297,
,,Clown,,,
,,,"Very many, men and women too. I heard of one of",5.2.298,
,,,"them no longer than yesterday: a very honest woman,",5.2.299,
,,,but something given to lie; as a woman should not,5.2.300,
,,,"do, but in the way of honesty: how she died of the",5.2.301,
,,,"biting of it, what pain she felt: truly, she makes",5.2.302,
,,,a very good report o' the worm; but he that will,5.2.303,
,,,"believe all that they say, shall never be saved by",5.2.304,
,,,"half that they do: but this is most fallible, the",5.2.305,
,,,worm's an odd worm.,5.2.306,
,,CLEOPATRA,,,
,,,Get thee hence; farewell.,5.2.307,
,,Clown,,,
,,,I wish you all joy of the worm.,5.2.308,
,,,,,Setting down his basket
,,CLEOPATRA,,,
,,,Farewell.,5.2.309,
,,Clown,,,
,,,"You must think this, look you, that the worm will",5.2.310,
,,,do his kind.,5.2.311,
,,CLEOPATRA,,,
,,,"Ay, ay; farewell.",5.2.312,
,,Clown,,,
,,,"Look you, the worm is not to be trusted but in the",5.2.313,
,,,"keeping of wise people; for, indeed, there is no",5.2.314,
,,,goodness in worm.,5.2.315,
,,CLEOPATRA,,,
,,,Take thou no care; it shall be heeded.,5.2.316,
,,Clown,,,
,,,"Very good. Give it nothing, I pray you, for it is",5.2.317,
,,,not worth the feeding.,5.2.318,
,,CLEOPATRA,,,
,,,Will it eat me?,5.2.319,
,,Clown,,,
,,,You must not think I am so simple but I know the,5.2.320,
,,,devil himself will not eat a woman: I know that a,5.2.321,
,,,"woman is a dish for the gods, if the devil dress her",5.2.322,
,,,"not. But, truly, these same whoreson devils do the",5.2.323,
,,,gods great harm in their women; for in every ten,5.2.324,
,,,"that they make, the devils mar five.",5.2.325,
,,CLEOPATRA,,,
,,,"Well, get thee gone; farewell.",5.2.326,
,,Clown,,,
,,,"Yes, forsooth: I wish you joy o' the worm.",5.2.327,
,,,,,Exit
,,,,,"Re-enter IRAS with a robe, crown,  & c"
,,CLEOPATRA,,,
,,,"Give me my robe, put on my crown; I have",5.2.328,
,,,Immortal longings in me: now no more,5.2.329,
,,,The juice of Egypt's grape shall moist this lip:,5.2.330,
,,,"Yare, yare, good Iras; quick. Methinks I hear",5.2.331,
,,,Antony call; I see him rouse himself,5.2.332,
,,,To praise my noble act; I hear him mock,5.2.333,
,,,"The luck of Caesar, which the gods give men",5.2.334,
,,,"To excuse their after wrath: husband, I come:",5.2.335,
,,,Now to that name my courage prove my title!,5.2.336,
,,,I am fire and air; my other elements,5.2.337,
,,,I give to baser life. So; have you done?,5.2.338,
,,,"Come then, and take the last warmth of my lips.",5.2.339,
,,,"Farewell, kind Charmian; Iras, long farewell.",5.2.340,
,,,,,Kisses them. IRAS falls and dies
,,,Have I the aspic in my lips? Dost fall?,5.2.341,
,,,"If thou and nature can so gently part,",5.2.342,
,,,"The stroke of death is as a lover's pinch,",5.2.343,
,,,"Which hurts, and is desired. Dost thou lie still?",5.2.344,
,,,"If thus thou vanishest, thou tell'st the world",5.2.345,
,,,It is not worth leave-taking.,5.2.346,
,,CHARMIAN,,,
,,,"Dissolve, thick cloud, and rain; that I may say,",5.2.347,
,,,The gods themselves do weep!,5.2.348,
,,CLEOPATRA,,,
,,,This proves me base:,5.2.349,
,,,"If she first meet the curled Antony,",5.2.350,
,,,"He'll make demand of her, and spend that kiss",5.2.351,
,,,"Which is my heaven to have. Come, thou",5.2.352,
,,,"mortal wretch,",5.2.353,
,,,,,"To an asp, which she applies to her breast"
