Chapter,Player,Line,Line ID,Stage Direction
,,"Thy likeness, for instead of thee, King Harry,",5.3.9,
,,"This sword hath ended him: so shall it thee,",5.3.10,
,,Unless thou yield thee as my prisoner.,5.3.11,
,SIR WALTER BLUNT,,,
,,"I was not born a yielder, thou proud Scot;",5.3.12,
,,And thou shalt find a king that will revenge,5.3.13,
,,Lord Stafford's death.,5.3.14,
,,,,They fight. DOUGLAS kills SIR WALTER BLUNT. Enter HOTSPUR
,HOTSPUR,,,
,,"O Douglas, hadst thou fought at Holmedon thus,",5.3.15,
,,never had triumph'd upon a Scot.,5.3.16,
,EARL OF DOUGLAS,,,
,,"All's done, all's won; here breathless lies the king.",5.3.17,
,HOTSPUR,,,
,,Where?,5.3.18,
,EARL OF DOUGLAS,,,
,,Here.,5.3.19,
,HOTSPUR,,,
,,"This, Douglas? no: I know this face full well:",5.3.20,
,,"A gallant knight he was, his name was Blunt;",5.3.21,
,,Semblably furnish'd like the king himself.,5.3.22,
,EARL OF DOUGLAS,,,
,,"A fool go with thy soul, whither it goes!",5.3.23,
,,A borrow'd title hast thou bought too dear:,5.3.24,
,,Why didst thou tell me that thou wert a king?,5.3.25,
,HOTSPUR,,,
,,The king hath many marching in his coats.,5.3.26,
,EARL OF DOUGLAS,,,
,,"Now, by my sword, I will kill all his coats;",5.3.27,
,,"I'll murder all his wardrobe, piece by piece,",5.3.28,
,,Until I meet the king.,5.3.29,
,HOTSPUR,,,
,,"Up, and away!",5.3.30,
,,Our soldiers stand full fairly for the day.,5.3.31,
,,,,Exeunt
,,,,"Alarum. Enter FALSTAFF, solus"
,FALSTAFF,,,
,,"Though I could 'scape shot-free at London, I fear",5.3.32,
,,the shot here; here's no scoring but upon the pate.,5.3.33,
,,Soft! who are you? Sir Walter Blunt: there's honour,5.3.34,
,,for you! here's no vanity! I am as hot as moulten,5.3.35,
,,"lead, and as heavy too: God keep lead out of me! I",5.3.36,
,,need no more weight than mine own bowels. I have,5.3.37,
,,led my ragamuffins where they are peppered: there's,5.3.38,
,,not three of my hundred and fifty left alive; and,5.3.39,
,,"they are for the town's end, to beg during life.",5.3.40,
,,But who comes here?,5.3.41,
,,,,Enter PRINCE HENRY
,PRINCE HENRY,,,
,,"What, stand'st thou idle here? lend me thy sword:",5.3.42,
,,Many a nobleman lies stark and stiff,5.3.43,
,,"Under the hoofs of vaunting enemies,",5.3.44,
,,"Whose deaths are yet unrevenged: I prithee,",5.3.45,
,,lend me thy sword.,5.3.46,
,FALSTAFF,,,
,,"O Hal, I prithee, give me leave to breathe awhile.",5.3.47,
,,Turk Gregory never did such deeds in arms as I have,5.3.48,
,,"done this day. I have paid Percy, I have made him sure.",5.3.49,
,PRINCE HENRY,,,
,,"He is, indeed; and living to kill thee. I prithee,",5.3.50,
,,lend me thy sword.,5.3.51,
,FALSTAFF,,,
,,"Nay, before God, Hal, if Percy be alive, thou get'st",5.3.52,
,,"not my sword; but take my pistol, if thou wilt.",5.3.53,
,PRINCE HENRY,,,
,,"Give it to me: what, is it in the case?",5.3.54,
,FALSTAFF,,,
,,"Ay, Hal; 'tis hot, 'tis hot; there's that will sack a city.",5.3.55,
,,,,"PRINCE HENRY draws it out, and finds it to be a bottle of sack"
,PRINCE HENRY,,,
,,"What, is it a time to jest and dally now?",5.3.56,
,,,,He throws the bottle at him. Exit
,FALSTAFF,,,
,,"Well, if Percy be alive, I'll pierce him. If he do",5.3.57,
,,"come in my way, so: if he do not, if I come in his",5.3.58,
,,"willingly, let him make a carbonado of me. I like",5.3.59,
,,not such grinning honour as Sir Walter hath: give me,5.3.60,
,,"life: which if I can save, so; if not, honour comes",5.3.61,
,,"unlooked for, and there's an end.",5.3.62,
,,,,Exit FALSTAFF
SCENE IV. Another part of the field.,,,,
,,,,"Alarum. Excursions. Enter PRINCE HENRY, LORD JOHN OF LANCASTER, and EARL OF WESTMORELAND"
,KING HENRY IV,,,
,,"I prithee,",5.4.1,
,,"Harry, withdraw thyself; thou bleed'st too much.",5.4.2,
,,"Lord John of Lancaster, go you with him.",5.4.3,
,LANCASTER,,,
,,"Not I, my lord, unless I did bleed too.",5.4.4,
,PRINCE HENRY,,,
,,"I beseech your majesty, make up,",5.4.5,
,,Lest your retirement do amaze your friends.,5.4.6,
,KING HENRY IV,,,
,,I will do so.,5.4.7,
,,"My Lord of Westmoreland, lead him to his tent.",5.4.8,
,WESTMORELAND,,,
,,"Come, my lord, I'll lead you to your tent.",5.4.9,
,PRINCE HENRY,,,
,,"Lead me, my lord? I do not need your help:",5.4.10,
,,And God forbid a shallow scratch should drive,5.4.11,
,,"The Prince of Wales from such a field as this,",5.4.12,
,,"Where stain'd nobility lies trodden on,",5.4.13,
,,and rebels' arms triumph in massacres!,5.4.14,
,LANCASTER,,,
,,"We breathe too long: come, cousin Westmoreland,",5.4.15,
,,Our duty this way lies; for God's sake come.,5.4.16,
,,,,Exeunt LANCASTER and WESTMORELAND
,PRINCE HENRY,,,
,,"By God, thou hast deceived me, Lancaster;",5.4.17,
,,I did not think thee lord of such a spirit:,5.4.18,
,,"Before, I loved thee as a brother, John;",5.4.19,
,,"But now, I do respect thee as my soul.",5.4.20,
,KING HENRY IV,,,
,,I saw him hold Lord Percy at the point,5.4.21,
,,With lustier maintenance than I did look for,5.4.22,
,,Of such an ungrown warrior.,5.4.23,
,PRINCE HENRY,,,
,,"O, this boy",5.4.24,
,,Lends mettle to us all!,5.4.25,
,,,,Exit
,,,,Enter DOUGLAS
,EARL OF DOUGLAS,,,
,,Another king! they grow like Hydra's heads:,5.4.26,
,,"I am the Douglas, fatal to all those",5.4.27,
,,"That wear those colours on them: what art thou,",5.4.28,
,,That counterfeit'st the person of a king?,5.4.29,
,KING HENRY IV,,,
,,"The king himself; who, Douglas, grieves at heart",5.4.30,
,,So many of his shadows thou hast met,5.4.31,
,,And not the very king. I have two boys,5.4.32,
,,Seek Percy and thyself about the field:,5.4.33,
,,"But, seeing thou fall'st on me so luckily,",5.4.34,
,,"I will assay thee: so, defend thyself.",5.4.35,
,EARL OF DOUGLAS,,,
,,I fear thou art another counterfeit;,5.4.36,
,,"And yet, in faith, thou bear'st thee like a king:",5.4.37,
,,"But mine I am sure thou art, whoe'er thou be,",5.4.38,
,,And thus I win thee.,5.4.39,
,,,,"They fight. KING HENRY being in danger, PRINCE HENRY enters"
,PRINCE HENRY,,,
,,"Hold up thy head, vile Scot, or thou art like",5.4.40,
,,Never to hold it up again! the spirits,5.4.41,
,,"Of valiant Shirley, Stafford, Blunt, are in my arms:",5.4.42,
,,It is the Prince of Wales that threatens thee;,5.4.43,
,,Who never promiseth but he means to pay.,5.4.44,
,,,,They fight: DOUGLAS flies
,,"Cheerly, my lord	how fares your grace?",5.4.45,
,,"Sir Nicholas Gawsey hath for succor sent,",5.4.46,
,,And so hath Clifton: I'll to Clifton straight.,5.4.47,
,KING HENRY IV,,,
,,"Stay, and breathe awhile:",5.4.48,
,,"Thou hast redeem'd thy lost opinion,",5.4.49,
,,"And show'd thou makest some tender of my life,",5.4.50,
,,In this fair rescue thou hast brought to me.,5.4.51,
,PRINCE HENRY,,,
,,O God! they did me too much injury,5.4.52,
,,That ever said I hearken'd for your death.,5.4.53,
,,"If it were so, I might have let alone",5.4.54,
,,"The insulting hand of Douglas over you,",5.4.55,
,,Which would have been as speedy in your end,5.4.56,
,,As all the poisonous potions in the world,5.4.57,
,,And saved the treacherous labour of your son.,5.4.58,
,KING HENRY IV,,,
,,Make up to Clifton: I'll to Sir Nicholas Gawsey.,5.4.59,
,,,,Exit
,,,,Enter HOTSPUR
,HOTSPUR,,,
,,"If I mistake not, thou art Harry Monmouth.",5.4.60,
,PRINCE HENRY,,,
,,Thou speak'st as if I would deny my name.,5.4.61,
,HOTSPUR,,,
,,My name is Harry Percy.,5.4.62,
,PRINCE HENRY,,,
,,"Why, then I see",5.4.63,
,,A very valiant rebel of the name.,5.4.64,
,,"I am the Prince of Wales; and think not, Percy,",5.4.65,
,,To share with me in glory any more:,5.4.66,
,,Two stars keep not their motion in one sphere;,5.4.67,
,,"Nor can one England brook a double reign,",5.4.68,
,,Of Harry Percy and the Prince of Wales.,5.4.69,
,HOTSPUR,,,
,,"Nor shall it, Harry; for the hour is come",5.4.70,
,,To end the one of us; and would to God,5.4.71,
,,Thy name in arms were now as great as mine!,5.4.72,
,PRINCE HENRY,,,
,,I'll make it greater ere I part from thee;,5.4.73,
,,And all the budding honours on thy crest,5.4.74,
,,"I'll crop, to make a garland for my head.",5.4.75,
,HOTSPUR,,,
,,I can no longer brook thy vanities.,5.4.76,
,,,,They fight
,,,,Enter FALSTAFF
,FALSTAFF,,,
,,"Well said, Hal! to it Hal! Nay, you shall find no",5.4.77,
,,"boy's play here, I can tell you.",5.4.78,
,,,,"Re-enter DOUGLAS; he fights with FALSTAFF,  who falls down as if he were dead, and exit DOUGLAS. HOTSPUR is wounded, and falls"
,HOTSPUR,,,
,,"O, Harry, thou hast robb'd me of my youth!",5.4.79,
,,I better brook the loss of brittle life,5.4.80,
,,Than those proud titles thou hast won of me;,5.4.81,
,,They wound my thoughts worse than sword my flesh:,5.4.82,
,,"But thought's the slave of life, and life time's fool;",5.4.83,
,,"And time, that takes survey of all the world,",5.4.84,
,,"Must have a stop. O, I could prophesy,",5.4.85,
,,But that the earthy and cold hand of death,5.4.86,
,,"Lies on my tongue: no, Percy, thou art dust",5.4.87,
,,And food for--,5.4.88,
,,,,Dies
,PRINCE HENRY,,,
,,"For worms, brave Percy: fare thee well, great heart!",5.4.89,
,,"Ill-weaved ambition, how much art thou shrunk!",5.4.90,
,,"When that this body did contain a spirit,",5.4.91,
,,A kingdom for it was too small a bound;,5.4.92,
,,But now two paces of the vilest earth,5.4.93,
,,Is room enough: this earth that bears thee dead,5.4.94,
,,Bears not alive so stout a gentleman.,5.4.95,
,,"If thou wert sensible of courtesy,",5.4.96,
,,I should not make so dear a show of zeal:,5.4.97,
,,But let my favours hide thy mangled face;,5.4.98,
,,"And, even in thy behalf, I'll thank myself",5.4.99,
,,For doing these fair rites of tenderness.,5.4.100,
,,"Adieu, and take thy praise with thee to heaven!",5.4.101,
,,"Thy ignominy sleep with thee in the grave,",5.4.102,
,,But not remember'd in thy epitaph!,5.4.103,
,,,,He spieth FALSTAFF on the ground
,,"What, old acquaintance! could not all this flesh",5.4.104,
,,"Keep in a little life? Poor Jack, farewell!",5.4.105,
,,I could have better spared a better man:,5.4.106,
,,"O, I should have a heavy miss of thee,",5.4.107,
,,If I were much in love with vanity!,5.4.108,
,,"Death hath not struck so fat a deer to-day,",5.4.109,
,,"Though many dearer, in this bloody fray.",5.4.110,
,,Embowell'd will I see thee by and by:,5.4.111,
,,Till then in blood by noble Percy lie.,5.4.112,
,,,,Exit PRINCE HENRY
,FALSTAFF,,,
,,"[Rising up]  Embowelled! if thou embowel me to-day,",5.4.113,
,,I'll give you leave to powder me and eat me too,5.4.114,
,,"to-morrow. 'Sblood,'twas time to counterfeit, or",5.4.115,
,,that hot termagant Scot had paid me scot and lot too.,5.4.116,
,,"Counterfeit? I lie, I am no counterfeit: to die,",5.4.117,
,,is to be a counterfeit; for he is but the,5.4.118,
,,counterfeit of a man who hath not the life of a man:,5.4.119,
,,"but to counterfeit dying, when a man thereby",5.4.120,
,,"liveth, is to be no counterfeit, but the true and",5.4.121,
,,perfect image of life indeed. The better part of,5.4.122,
,,valour is discretion; in the which better part I,5.4.123,
,,"have saved my life.'Zounds, I am afraid of this",5.4.124,
,,"gunpowder Percy, though he be dead: how, if he",5.4.125,
,,"should counterfeit too and rise? by my faith, I am",5.4.126,
,,afraid he would prove the better counterfeit.,5.4.127,
,,"Therefore I'll make him sure; yea, and I'll swear I",5.4.128,
,,killed him. Why may not he rise as well as I?,5.4.129,
,,"Nothing confutes me but eyes, and nobody sees me.",5.4.130,
,,"Therefore, sirrah,",5.4.131,
,,,,Stabbing him
,,"with a new wound in your thigh, come you along with me.",5.4.132,
,,,,Takes up HOTSPUR on his back
,,,,Re-enter PRINCE HENRY and LORD JOHN OF LANCASTER
,PRINCE HENRY,,,
,,"Come, brother John; full bravely hast thou flesh'd",5.4.133,
,,Thy maiden sword.,5.4.134,
,LANCASTER,,,
,,"But, soft! whom have we here?",5.4.135,
,,Did you not tell me this fat man was dead?,5.4.136,
,PRINCE HENRY,,,
,,"I did; I saw him dead,",5.4.137,
,,Breathless and bleeding on the ground. Art,5.4.138,
,,thou alive?,5.4.139,
,,Or is it fantasy that plays upon our eyesight?,5.4.140,
,,"I prithee, speak; we will not trust our eyes",5.4.141,
,,Without our ears: thou art not what thou seem'st.,5.4.142,
,FALSTAFF,,,
,,"No, that's certain; I am not a double man: but if I",5.4.143,
,,"be not Jack Falstaff, then am I a Jack. There is Percy:",5.4.144,
,,,,Throwing the body down
,,"if your father will do me any honour, so; if not, let",5.4.145,
,,him kill the next Percy himself. I look to be either,5.4.146,
,,"earl or duke, I can assure you.",5.4.147,
,PRINCE HENRY,,,
,,"Why, Percy I killed myself and saw thee dead.",5.4.148,
,FALSTAFF,,,
,,"Didst thou? Lord, Lord, how this world is given to",5.4.149,
,,lying! I grant you I was down and out of breath;,5.4.150,
,,and so was he: but we rose both at an instant and,5.4.151,
,,fought a long hour by Shrewsbury clock. If I may be,5.4.152,
,,"believed, so; if not, let them that should reward",5.4.153,
,,valour bear the sin upon their own heads. I'll take,5.4.154,
,,"it upon my death, I gave him this wound in the",5.4.155,
,,"thigh: if the man were alive and would deny it,",5.4.156,
,,"'zounds, I would make him eat a piece of my sword.",5.4.157,
,LANCASTER,,,
,,This is the strangest tale that ever I heard.,5.4.158,
,PRINCE HENRY,,,
,,"This is the strangest fellow, brother John.",5.4.159,
,,"Come, bring your luggage nobly on your back:",5.4.160,
,,"For my part, if a lie may do thee grace,",5.4.161,
,,I'll gild it with the happiest terms I have.,5.4.162,
,,,,A retreat is sounded
,,The trumpet sounds retreat; the day is ours.,5.4.163,
,,"Come, brother, let us to the highest of the field,",5.4.164,
,,"To see what friends are living, who are dead.",5.4.165,
,,,,Exeunt PRINCE HENRY and LANCASTER
,FALSTAFF,,,
,,"I'll follow, as they say, for reward. He that",5.4.166,
,,"rewards me, God reward him! If I do grow great,",5.4.167,
,,"I'll grow less; for I'll purge, and leave sack, and",5.4.168,
,,live cleanly as a nobleman should do.,5.4.169,
,,,,Exit
SCENE V. Another part of the field.,,,,
,,,,"The trumpets sound. Enter KING HENRY IV, PRINCE  HENRY, LORD JOHN LANCASTER, EARL OF WESTMORELAND, with WORCESTER and VERNON prisoners"
,KING HENRY IV,,,
,,Thus ever did rebellion find rebuke.,5.5.1,
,,"Ill-spirited Worcester! did not we send grace,",5.5.2,
,,Pardon and terms of love to all of you?,5.5.3,
,,And wouldst thou turn our offers contrary?,5.5.4,
,,Misuse the tenor of thy kinsman's trust?,5.5.5,
,,"Three knights upon our party slain to-day,",5.5.6,
,,A noble earl and many a creature else,5.5.7,
,,"Had been alive this hour,",5.5.8,
,,If like a Christian thou hadst truly borne,5.5.9,
,,Betwixt our armies true intelligence.,5.5.10,
,EARL OF WORCESTER,,,
,,What I have done my safety urged me to;,5.5.11,
,,"And I embrace this fortune patiently,",5.5.12,
,,Since not to be avoided it falls on me.,5.5.13,
,KING HENRY IV,,,
,,Bear Worcester to the death and Vernon too:,5.5.14,
,,Other offenders we will pause upon.,5.5.15,
,,,,"Exeunt WORCESTER and VERNON, guarded"
,,How goes the field?,5.5.16,
,PRINCE HENRY,,,
,,"The noble Scot, Lord Douglas, when he saw",5.5.17,
,,"The fortune of the day quite turn'd from him,",5.5.18,
,,"The noble Percy slain, and all his men",5.5.19,
,,"Upon the foot of fear, fled with the rest;",5.5.20,
,,"And falling from a hill, he was so bruised",5.5.21,
,,That the pursuers took him. At my tent,5.5.22,
,,The Douglas is; and I beseech your grace,5.5.23,
,,I may dispose of him.,5.5.24,
,KING HENRY IV,,,
,,With all my heart.,5.5.25,
,PRINCE HENRY,,,
,,"Then, brother John of Lancaster, to you",5.5.26,
,,This honourable bounty shall belong:,5.5.27,
,,"Go to the Douglas, and deliver him",5.5.28,
,,"Up to his pleasure, ransomless and free:",5.5.29,
,,His valour shown upon our crests to-day,5.5.30,
,,Hath taught us how to cherish such high deeds,5.5.31,
,,Even in the bosom of our adversaries.,5.5.32,
,LANCASTER,,,
,,"I thank your grace for this high courtesy,",5.5.33,
,,Which I shall give away immediately.,5.5.34,
,KING HENRY IV,,,
,,"Then this remains, that we divide our power.",5.5.35,
,,"You, son John, and my cousin Westmoreland",5.5.36,
,,"Towards York shall bend you with your dearest speed,",5.5.37,
,,"To meet Northumberland and the prelate Scroop,",5.5.38,
,,"Who, as we hear, are busily in arms:",5.5.39,
,,"Myself and you, son Harry, will towards Wales,",5.5.40,
